GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q96K80	ZC3H10	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001398042|UniProtKB:Q9NR56	9606	GO_Central		F
UniProtKB	Q96K80	ZC3H10	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96K80	ZC3H10	enables	GO:0035198	miRNA binding	ECO:0000314	IDA	PMID:28431233		9606	UniProt		F
UniProtKB	Q96KR1	ZFR	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96KR1	ZFR	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96KR1	ZFR	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96KR1	ZFR	enables	GO:0003725	double-stranded RNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104626|PANTHER:PTN000857121|UniProtKB:Q12906	9606	GO_Central		F
UniProtKB	Q96KR1	ZFR	enables	GO:0003727	single-stranded RNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104626|PANTHER:PTN000857121	9606	GO_Central		F
UniProtKB	Q96LT9	RNPC3	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96LT9	RNPC3	enables	GO:0030626	U12 snRNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000413238|TAIR:locus:2195311	9606	GO_Central		F
UniProtKB	Q96LT9	RNPC3	enables	GO:0097157	pre-mRNA intronic binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000413238|TAIR:locus:2195311	9606	GO_Central		F
UniProtKB	Q96M93	ADAD1	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002466	9606	InterPro		F
UniProtKB	Q96M93	ADAD1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96M93	ADAD1	enables	GO:0003723	RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5SUE7|ensembl:ENSMUSP00000115260	9606	Ensembl		F
UniProtKB	Q96M93	ADAD1	enables	GO:0003725	double-stranded RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000098822|RGD:2033|UniProtKB:P78563	9606	GO_Central		F
UniProtKB	Q96MH2	HEXIM2	enables	GO:0017069	snRNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024872|InterPro:IPR024876	9606	InterPro		F
UniProtKB	Q96MH2	HEXIM2	enables	GO:0017069	snRNA binding	ECO:0000314	IDA	PMID:15713662		9606	HGNC		F
UniProtKB	Q96MH2	HEXIM2	enables	GO:0097322	7SK snRNA binding	ECO:0000314	IDA	PMID:19883659		9606	UniProt		F
UniProtKB	Q96MH2	HEXIM2	enables	GO:0097322	7SK snRNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038251|PANTHER:PTN001003630|UniProtKB:O94992|UniProtKB:Q96MH2	9606	GO_Central		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007275	9606	InterPro		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:0003723	RNA binding	ECO:0000314	IDA	PMID:20167602		9606	UniProt		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:1990247	N6-methyladenosine-containing RNA binding	ECO:0000314	IDA	PMID:25242552		9606	UniProt		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:1990247	N6-methyladenosine-containing RNA binding	ECO:0000314	IDA	PMID:26318451		9606	UniProt		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:1990247	N6-methyladenosine-containing RNA binding	ECO:0000314	IDA	PMID:26876937		9606	UniProt		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:1990247	N6-methyladenosine-containing RNA binding	ECO:0000314	IDA	PMID:27602518		9606	UniProt		F
UniProtKB	Q96MU7	YTHDC1	enables	GO:1990247	N6-methyladenosine-containing RNA binding	ECO:0000314	IDA	PMID:28984244		9606	UniProt		F
UniProtKB	Q96N16	JAKMIP1	enables	GO:0003723	RNA binding	ECO:0000314	IDA	PMID:14718537		9606	MGI		F
UniProtKB	Q96N16	JAKMIP1	enables	GO:0003729	mRNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BVL9|ensembl:ENSMUSP00000038504	9606	Ensembl		F
UniProtKB	Q96P11	NSUN5	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96P11	NSUN5	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96P11	NSUN5	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96PK6	RBM14	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96PK6	RBM14	enables	GO:0003723	RNA binding	ECO:0000303	NAS	PMID:11443112		9606	UniProt		F
UniProtKB	Q96PK6	RBM14	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011640|PANTHER:PTN000567445|RGD:3664|SGD:S000001016|UniProtKB:O75494|UniProtKB:P84103|UniProtKB:Q07955|UniProtKB:Q13247|UniProtKB:Q9BWF3	9606	GO_Central		F
UniProtKB	Q96PK6	RBM14	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96PK6	RBM14	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96PM9	ZNF385A	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96PM9	ZNF385A	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96PM9	ZNF385A	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VD12	9606	UniProt		F
UniProtKB	Q96PM9	ZNF385A	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VD12|ensembl:ENSMUSP00000130176	9606	Ensembl		F
UniProtKB	Q96PM9	ZNF385A	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1352495|PANTHER:PTN000552432	9606	GO_Central		F
UniProtKB	Q96PU8	QKI	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004088|InterPro:IPR036612	9606	InterPro		F
UniProtKB	Q96PU8	QKI	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96PU8	QKI	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96PZ0	PUS7	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR011760|InterPro:IPR020103|InterPro:IPR020119	9606	InterPro		F
UniProtKB	Q96PZ0	PUS7	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96PZ0	PUS7	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96Q11	TRNT1	enables	GO:0000049	tRNA binding	ECO:0000314	IDA	PMID:11504732		9606	UniProt		F
UniProtKB	Q96Q11	TRNT1	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002646	9606	InterPro		F
UniProtKB	Q96Q11	TRNT1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96Q15	SMG1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96QC0	PPP1R10	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96QC0	PPP1R10	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96QD9	FYTTD1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96QD9	FYTTD1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96QD9	FYTTD1	enables	GO:0003729	mRNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009782	9606	InterPro		F
UniProtKB	Q96QD9	FYTTD1	enables	GO:0003729	mRNA binding	ECO:0000314	IDA	PMID:19836239		9606	UniProt		F
UniProtKB	Q96QD9	FYTTD1	enables	GO:0003729	mRNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002325909|UniProtKB:Q96QD9	9606	GO_Central		F
UniProtKB	Q96QE5	TEFM	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96QE5	TEFM	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96QR8	PURB	enables	GO:0003723	RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35295|ensembl:ENSMUSP00000136957	9606	Ensembl		F
UniProtKB	Q96QR8	PURB	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96QR8	PURB	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96QR8	PURB	enables	GO:0003729	mRNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O35295	9606	UniProt		F
UniProtKB	Q96QR8	PURB	enables	GO:0003729	mRNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35295|ensembl:ENSMUSP00000136957	9606	Ensembl		F
UniProtKB	Q96RP9	GFM1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96RP9	GFM1	enables	GO:0003746	translation elongation factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004540	9606	InterPro		F
UniProtKB	Q96RP9	GFM1	enables	GO:0003746	translation elongation factor activity	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0251	9606	UniProt		F
UniProtKB	Q96RP9	GFM1	enables	GO:0003746	translation elongation factor activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000369139	9606	UniProt		F
UniProtKB	Q96RP9	GFM1	enables	GO:0003746	translation elongation factor activity	ECO:0000314	IDA	PMID:19716793		9606	UniProt		F
UniProtKB	Q96RP9	GFM1	enables	GO:0003746	translation elongation factor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002462392|UniProtKB:Q96RP9	9606	GO_Central		F
UniProtKB	Q96SB4	SRPK1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96SI9	STRBP	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030446	9606	InterPro		F
UniProtKB	Q96SI9	STRBP	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96SI9	STRBP	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96SI9	STRBP	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96SI9	STRBP	enables	GO:0003725	double-stranded RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91WM1|ensembl:ENSMUSP00000028279	9606	Ensembl		F
UniProtKB	Q96SI9	STRBP	enables	GO:0003725	double-stranded RNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104626|PANTHER:PTN000857121|UniProtKB:Q12906	9606	GO_Central		F
UniProtKB	Q96SI9	STRBP	enables	GO:0003727	single-stranded RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91WM1|ensembl:ENSMUSP00000028279	9606	Ensembl		F
UniProtKB	Q96SI9	STRBP	enables	GO:0003727	single-stranded RNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104626|PANTHER:PTN000857121	9606	GO_Central		F
UniProtKB	Q96ST3	SIN3A	enables	GO:0003723	RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0G2K3H5|ensembl:ENSRNOP00000072640	9606	Ensembl		F
UniProtKB	Q96T21	SECISBP2	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96T21	SECISBP2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96T21	SECISBP2	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000314	IDA	PMID:16962588		9606	UniProt		F
UniProtKB	Q96T21	SECISBP2	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000314	IDA	PMID:17332014		9606	GO_Central		F
UniProtKB	Q96T21	SECISBP2	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000328589|RGD:620991|UniProtKB:Q96T21	9606	GO_Central		F
UniProtKB	Q96T21	SECISBP2	enables	GO:0035368	selenocysteine insertion sequence binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040051	9606	InterPro		F
UniProtKB	Q96T21	SECISBP2	enables	GO:0035368	selenocysteine insertion sequence binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3U1C4|ensembl:ENSMUSP00000045740	9606	Ensembl		F
UniProtKB	Q96T21	SECISBP2	enables	GO:0035368	selenocysteine insertion sequence binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0087039|MGI:MGI:1922670|PANTHER:PTN000328589|RGD:620991	9606	GO_Central		F
UniProtKB	Q96T37	RBM15	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96T37	RBM15	enables	GO:0003723	RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q0VBL3|ensembl:ENSMUSP00000054424	9606	Ensembl		F
UniProtKB	Q96T37	RBM15	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96T37	RBM15	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q96T37	RBM15	enables	GO:0003723	RNA binding	ECO:0000314	IDA	PMID:27602518		9606	UniProt		F
UniProtKB	Q96T37	RBM15	enables	GO:0003729	mRNA binding	ECO:0000314	IDA	PMID:26575292		9606	UniProt		F
UniProtKB	Q96T58	SPEN	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q96T58	SPEN	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q96T58	SPEN	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99459	CDC5L	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q99459	CDC5L	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99497	PARK7	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q99497	PARK7	enables	GO:0003729	mRNA binding	ECO:0000314	IDA	PMID:18626009		9606	UniProt		F
UniProtKB	Q99502	EYA1	enables	GO:0003723	RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97767|ensembl:ENSMUSP00000027066	9606	Ensembl		F
UniProtKB	Q99543	DNAJC2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q99547	MPHOSPH6	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q99551	MTERF1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99575	POP1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q99590	SCAF11	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q99590	SCAF11	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99598	TSNAX	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99613	EIF3C	contributes_to	GO:0003743	translation initiation factor activity	ECO:0000305	IC	PMID:17322308	GO:0005852	9606	UniProt		F
UniProtKB	Q99613	EIF3C	contributes_to	GO:0003743	translation initiation factor activity	ECO:0000314	IDA	PMID:17581632		9606	UniProt		F
UniProtKB	Q99613	EIF3C	contributes_to	GO:0003743	translation initiation factor activity	ECO:0000305	IC	PMID:18599441	GO:0005852	9606	UniProt		F
UniProtKB	Q99613	EIF3C	contributes_to	GO:0003743	translation initiation factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1926966|PANTHER:PTN000358559|SGD:S000004926|UniProtKB:Q99613	9606	GO_Central		F
UniProtKB	Q99613	EIF3C	contributes_to	GO:0003743	translation initiation factor activity	ECO:0000314	IDA	PMID:25849773		9606	UniProt		F
UniProtKB	Q99613	EIF3C	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027516	9606	InterPro		F
UniProtKB	Q99613	EIF3C	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q99613	EIF3C	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99613	EIF3C	enables	GO:0003743	translation initiation factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008905|InterPro:IPR027516	9606	InterPro		F
UniProtKB	Q99613	EIF3C	enables	GO:0003743	translation initiation factor activity	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0396	9606	UniProt		F
UniProtKB	Q99613	EIF3C	enables	GO:0003743	translation initiation factor activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	9606	UniProt		F
UniProtKB	Q99700	ATXN2	enables	GO:0003723	RNA binding	ECO:0000303	NAS	PMID:10814712		9606	UniProt		F
UniProtKB	Q99700	ATXN2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q99700	ATXN2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99714	HSD17B10	enables	GO:0000049	tRNA binding	ECO:0000314	IDA	PMID:29040705		9606	UniProt		F
UniProtKB	Q99714	HSD17B10	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99728	BARD1	enables	GO:0003723	RNA binding	ECO:0000314	IDA	PMID:12419249		9606	MGI		F
UniProtKB	Q99729	HNRNPAB	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q99729	HNRNPAB	enables	GO:0003723	RNA binding	ECO:0000304	TAS	PMID:1717314		9606	PINC		F
UniProtKB	Q99729	HNRNPAB	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104819|MGI:MGI:1330294|MGI:MGI:893588|MGI:MGI:97286|PANTHER:PTN002689974|RGD:1306751|RGD:1310403|RGD:1310906|RGD:3153|RGD:69234|SGD:S000003391|SGD:S000005483|TAIR:locus:2019622|TAIR:locus:2076096|TAIR:locus:2079874|TAIR:locus:2083810|TAIR:locus:2122009|TAIR:locus:2159401|TAIR:locus:2179939|UniProtKB:P19338|UniProtKB:P22626|UniProtKB:P38159|UniProtKB:P62995|UniProtKB:Q03250|UniProtKB:Q13148|UniProtKB:Q14103|UniProtKB:Q9SVM8	9606	GO_Central		F
UniProtKB	Q99729	HNRNPAB	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q99729	HNRNPAB	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99729	HNRNPAB	enables	GO:0003729	mRNA binding	ECO:0000304	TAS	PMID:8999813		9606	PINC		F
UniProtKB	Q99733	NAP1L4	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q99848	EBNA1BP2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q99848	EBNA1BP2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99873	PRMT1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q99973	TEP1	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008858	9606	InterPro		F
UniProtKB	Q99973	TEP1	enables	GO:0003723	RNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P97499	9606	UniProt		F
UniProtKB	Q99973	TEP1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q99973	TEP1	enables	GO:0003723	RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97499|ensembl:ENSMUSP00000006444	9606	Ensembl		F
UniProtKB	Q99973	TEP1	enables	GO:0070034	telomerase RNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P97499	9606	BHF-UCL		F
UniProtKB	Q99973	TEP1	enables	GO:0070034	telomerase RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97499|ensembl:ENSMUSP00000006444	9606	Ensembl		F
UniProtKB	Q9BPZ3	PAIP2	enables	GO:0003729	mRNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D6V8|ensembl:ENSMUSP00000111400	9606	Ensembl		F
UniProtKB	Q9BQ04	RBM4B	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q9BQ04	RBM4B	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011640|PANTHER:PTN000567445|RGD:3664|SGD:S000001016|UniProtKB:O75494|UniProtKB:P84103|UniProtKB:Q07955|UniProtKB:Q13247|UniProtKB:Q9BWF3	9606	GO_Central		F
UniProtKB	Q9BQ04	RBM4B	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BQ04	RBM4B	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q9BQ39	DDX50	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012562	9606	InterPro		F
UniProtKB	Q9BQ39	DDX50	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q9BQ39	DDX50	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BQ39	DDX50	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q9BQ52	ELAC2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BQ52	ELAC2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q9BQ61	TRIR	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q9BQ67	GRWD1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BQ67	GRWD1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q9BQ75	CMSS1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BQ75	CMSS1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q9BQG0	MYBBP1A	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BQG0	MYBBP1A	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q9BRD0	BUD13	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BRJ2	MRPL45	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BRJ2	MRPL45	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q9BRJ6	C7orf50	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q9BRJ7	NUDT16L1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q9BRJ7	NUDT16L1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q9BRJ7	NUDT16L1	enables	GO:0030515	snoRNA binding	ECO:0000314	IDA	PMID:18820299		9606	UniProt		F
UniProtKB	Q9BRJ7	NUDT16L1	enables	GO:0030515	snoRNA binding	ECO:0000314	IDA	PMID:21070968		9606	UniProt		F
